Equipment ID,Year,Consumption,Stock,Demand,ACL,SES,Exp Fit,MSL,USL,PLT,RPQ
813,2008,4738,8104,3438,4232.0,3704.044948969584,4518.747168444532,5078.4,12696.0,18,10940.0
813,2009,4323,7730,3404,4518.0,3910.835959175667,4766.393669555092,5421.599999999999,13554.0,18,12601.0
813,2010,4678,7877,3570,4449.0,3993.268767340534,4760.92889406736,5338.8,13347.0,18,12143.5
813,2011,5142,8027,3523,4569.0,4130.215013872427,4864.62351902551,5482.8,13707.0,18,12533.5
813,2012,5815,9011,4184,4850.0,4332.572011097942,5116.6885192587015,5820.0,14550.0,18,12814.0
813,2013,5438,8574,3888,5401.0,4629.057608878354,5587.7969063750115,6481.2,16203.0,18,15730.5
813,2014,5567,8840,4019,5514.0,4790.846087102684,5786.474235788823,6616.8,16542.0,18,15973.0
813,2015,5405,8815,4334,5565.0,4946.076869682147,5948.291750245979,6678.0,16695.0,18,16227.5
813,2016,5607,9549,4158,5464.0,5037.861495745718,5954.537874602227,6556.8,16392.0,18,15039.0
813,2017,5947,9994,4678,5533.0,5151.689196596574,5989.9801550598395,6639.599999999999,16599.0,18,14904.499999999996
813,2018,6422,9632,4912,5743.0,5310.7513572772605,6120.803027894656,6891.599999999999,17229.0,18,16211.499999999996
813,2019,5919,10533,4679,6127.0,5533.001085821808,6397.035012522797,7352.4,18381.0,18,17038.5
814,1990,903,1035,2973,,,1000.9999999999999,,,24,
814,1991,1001,1542,2248,,903.0,1064.6178193524802,,,24,
814,1992,1279,1419,3377,,922.6000000000001,1139.6237048826756,,,24,
814,1993,1199,1708,3353,1123.0,993.8800000000001,1306.87427409128,1347.6,3369.0,24,3907.0
814,1994,1519,1787,3033,1192.0,1034.9040000000002,1393.8492902205,1430.3999999999999,3576.0,24,4172.999999999999
814,1995,1311,1982,3250,1372.0,1131.7232000000001,1583.6845274939258,1646.3999999999999,4116.0,24,4877.999999999999
814,1996,1339,1958,3865,1361.0,1167.5785600000002,1625.2541968421451,1633.2,4083.0,24,4847.0
814,1997,2005,1899,3555,1359.0,1201.8628480000002,1636.0804422780998,1630.8,4077.0,24,4896.0
814,1998,1797,2113,4947,1667.0,1362.4902784,1909.4562313161716,2000.3999999999999,5001.0,24,6222.0
814,1999,2099,2243,5129,1790.0,1449.3922227200003,2030.8485310606839,2148.0,5370.0,24,6707.0
814,2000,2115,2383,5168,1982.0,1579.3137781760001,2231.746820993159,2378.4,5946.0,24,7527.0
814,2001,2025,2721,4869,2056.0,1686.4510225408003,2374.1720995249193,2467.2,6168.0,24,7559.0
814,2002,2309,2644,5659,2067.0,1754.1608180326402,2411.8132499446488,2480.4,6201.0,24,7691.0
814,2003,2419,3046,5514,2182.0,1865.1286544261122,2524.8371638611234,2618.4,6546.0,24,7864.0
814,2004,2252,3177,6331,2316.0,1975.9029235408898,2632.687516500015,2779.2,6948.0,24,8403.0
814,2005,2414,2780,6250,2317.0,2031.122338832712,2615.450898809306,2780.4,6951.0,24,8805.0
814,2006,2757,2894,6520,2360.0,2107.6978710661697,2636.5968222420333,2832.0,7080.0,24,8906.0
814,2007,2667,3194,7929,2558.0,2237.5582968529357,2776.190175457433,3069.6,7674.0,24,9596.0
814,2008,2972,3617,7183,2654.0,2323.4466374823487,2834.6585148119425,3184.7999999999997,7962.0,24,9652.999999999998
814,2009,2712,3450,7110,2834.0,2453.1573099858792,2989.9108410328604,3400.7999999999997,8502.0,24,10719.999999999998
814,2010,2934,3515,7457,2791.0,2504.9258479887035,2986.544896324914,3349.2,8373.0,24,10440.0
814,2011,3225,3582,7359,2866.0,2590.740678390963,3051.358323471488,3439.2,8598.0,24,10748.0
814,2012,3648,4022,8741,3042.0,2717.5925427127704,3209.253157804376,3650.4,9126.0,24,11188.0
814,2013,3411,3826,8123,3388.0,2903.674034170216,3504.9551350743022,4065.6,10164.0,24,13114.0
814,2014,3492,3945,8395,3459.0,3005.1392273361735,3629.5494298580034,4150.8,10377.0,24,13350.0
814,2015,3390,3934,9054,3491.0,3102.5113818689388,3731.070969353778,4189.2,10473.0,24,13521.0
814,2016,3517,4262,8685,3427.0,3160.0091054951513,3734.8467982248326,4112.4,10281.0,24,12873.0
814,2017,3730,4460,9772,3470.0,3231.407284396121,3757.090101680047,4164.0,10410.0,24,12890.0
814,2018,4029,4299,10261,3602.0,3331.125827516897,3839.0580297393312,4322.4,10806.0,24,13711.0
814,2019,3713,4701,9774,3844.0,3470.700662013518,4012.7061641013825,4612.8,11532.0,24,14519.0
815,1990,912,602,0,,,1011.0000000000001,,,12,
815,1991,1011,897,0,,912.0,1075.2682894401264,,,12,
815,1992,1292,826,903,,931.8000000000001,1151.041889420624,,,12,
815,1993,1211,994,897,1135.0,1003.8400000000001,1320.07795876423,1362.0,3405.0,12,3546.0
815,1994,1534,1040,811,1204.0,1045.2720000000002,1407.9284322642625,1444.8,3612.0,12,3776.0
815,1995,1324,1153,869,1386.0,1143.0176000000001,1599.5652688816347,1663.2,4158.0,12,4391.0
815,1996,1353,1139,1034,1375.0,1179.2140800000002,1641.4877595313928,1650.0,4125.0,12,4361.0
815,1997,2025,1105,951,1373.0,1213.9712640000002,1652.6891929905694,1647.6,4119.0,12,4387.0
815,1998,1815,1229,1323,1684.0,1376.1770112000004,1928.7419632221267,2020.8,5052.0,12,5507.0
815,1999,2120,1305,1372,1808.0,1463.9416089600004,2051.31552915441,2169.6,5424.0,12,5927.0
815,2000,2136,1387,1382,2002.0,1595.1532871680004,2254.1763887088136,2402.4,6006.0,12,6621.0
815,2001,2045,1584,0,2077.0,1703.3226297344004,2397.9074013035774,2492.4,6231.0,12,6724.0
815,2002,2332,1539,1514,2087.0,1771.6581037875203,2435.7770289899013,2504.4,6261.0,12,6809.0
815,2003,2443,1773,1475,2203.0,1883.7264830300164,2549.8823276182075,2643.6,6609.0,12,7039.0
815,2004,2275,1849,1693,2339.0,1995.5811864240131,2658.740829841186,2806.7999999999997,7017.0,12,7507.0
815,2005,2438,1618,1672,2340.0,2051.4649491392106,2641.5820195973683,2808.0,7020.0,12,7742.0
815,2006,2785,1684,1744,2384.0,2128.7719593113684,2662.8984262966255,2860.7999999999997,7152.0,12,7852.0
815,2007,2694,1859,0,2584.0,2260.0175674490947,2804.0963918841853,3100.7999999999997,7752.0,12,8477.0
815,2008,3002,2105,1921,2681.0,2346.814053959276,2863.285617971331,3217.2,8043.0,12,8619.0
815,2009,2739,2008,0,2863.0,2477.8512431674208,3020.1740065510617,3435.6,8589.0,12,9444.0
815,2010,2963,2046,1995,2819.0,2530.080994533937,3016.653051870038,3382.7999999999997,8457.0,12,9230.0
815,2011,3257,2085,0,2894.0,2616.6647956271495,3081.900142385078,3472.7999999999997,8682.0,12,9491.0
815,2012,3684,2341,2338,3072.0,2744.73183650172,3241.2220798784424,3686.3999999999996,9216.0,12,9946.999999999998
815,2013,3445,2227,0,3421.0,2932.5854692013763,3539.6542363594453,4105.2,10263.0,12,11457.0
815,2014,3527,2296,2246,3493.0,3035.068375361101,3665.474382185292,4191.599999999999,10479.0,12,11676.0
815,2015,3424,2290,0,3525.0,3133.454700288881,3768.1034120663526,4230.0,10575.0,12,11810.0
815,2016,3553,2480,2323,3461.0,3191.5637602311053,3772.027098042084,4153.2,10383.0,12,11364.0
815,2017,3768,2596,2614,3505.0,3263.8510081848844,3794.9085046829423,4206.0,10515.0,12,11424.0
815,2018,4069,2502,0,3639.0,3364.6808065479077,3877.991995369697,4366.8,10917.0,12,12054.0
815,2019,3750,2736,2615,3882.0,3505.5446452383267,4053.1840188108777,4658.4,11646.0,12,12791.999999999998
816,1990,58,2281,1351,,,65.00000000000004,,,24,
816,1991,65,3396,1021,,58.0,69.6074021995553,,,24,
816,1992,83,3127,1534,,59.400000000000006,75.07475357939231,,,24,
816,1993,78,3764,1523,72.0,64.12,86.36892847871742,86.39999999999999,216.0,24,-3404.0
816,1994,99,3937,1378,77.0,66.89600000000002,92.321475751041,92.39999999999999,231.0,24,-3552.0
816,1995,85,4365,1477,89.0,73.31680000000001,104.90423739313327,106.8,267.0,24,-3920.0
816,1996,87,4313,1756,88.0,75.65344000000002,107.40398086319468,105.6,264.0,24,-3873.0
816,1997,130,4183,1615,88.0,77.92275200000002,107.8471150443806,105.6,264.0,24,-3743.0
816,1998,117,4654,2248,108.0,88.33820160000002,125.19120607554453,129.6,324.0,24,-4114.0
816,1999,136,4940,2330,116.0,94.07056128000002,132.8498474091355,139.2,348.0,24,-4360.0
816,2000,137,5249,2348,128.0,102.45644902400002,145.393987162167,153.6,384.0,24,-4609.0
816,2001,132,5994,2212,133.0,109.36515921920002,154.16690212827663,159.6,399.0,24,-5329.0
816,2002,150,5826,2571,134.0,113.89212737536003,156.60065824918178,160.79999999999998,402.0,24,-5156.0
816,2003,157,6710,2505,141.0,121.11370190028804,163.78614103570396,169.2,423.0,24,-6005.0
816,2004,146,6999,2877,150.0,128.29096152023044,170.63550411834228,180.0,450.0,24,-6249.0
816,2005,157,6124,2840,150.0,131.83276921618437,169.36215654577384,180.0,450.0,24,-5374.0
816,2006,179,6375,2962,153.0,136.8662153729475,170.856749549133,183.6,459.0,24,-5610.0
816,2007,174,7036,3603,166.0,145.292972298358,179.94803946813164,199.2,498.0,24,-6206.0
816,2008,193,7967,3264,172.0,151.0343778386864,184.15822763518977,206.4,516.0,24,-7107.0
816,2009,176,7599,3231,184.0,159.42750227094913,194.26579896420844,220.79999999999998,552.0,24,-6679.0
816,2010,191,7744,3388,181.0,162.7420018167593,194.00492474796536,217.2,543.0,24,-6839.0
816,2011,210,7892,3344,186.0,168.39360145340748,198.41815099380293,223.2,558.0,24,-6962.0
816,2012,237,8859,3972,198.0,176.714881162726,208.88625885917764,237.6,594.0,24,-7869.0
816,2013,222,8429,3691,220.0,188.7719049301808,228.06255416872935,264.0,660.0,24,-7329.0
816,2014,227,8690,3815,225.0,195.41752394414465,236.2727388396132,270.0,675.0,24,-7565.0
816,2015,221,8667,4114,227.0,201.73401915531574,242.83409137936667,272.4,681.0,24,-7532.0
816,2016,229,9388,3947,223.0,205.5872153242526,243.29447771010592,267.59999999999997,669.0,24,-8273.0
816,2017,243,9826,4440,226.0,210.26977225940212,244.79548836639228,271.2,678.0,24,-8696.0
816,2018,262,9470,4663,234.0,216.8158178075217,250.21200519571562,280.8,702.0,24,-8300.0
816,2019,242,10355,4441,250.0,225.85265424601738,261.3685313784613,300.0,750.0,24,-9105.0
817,1990,543,0,1254,,,601.9999999999999,,,18,
817,1991,602,0,949,,543.0,640.3104091454485,,,18,
817,1992,769,0,1425,,554.8000000000001,685.4838904861051,,,18,
817,1993,721,0,1415,675.0,597.6400000000001,786.0396230378124,810.0,2025.0,18,3037.5
817,1994,913,0,1280,717.0,622.3120000000001,838.3546074905652,860.4,2151.0,18,3226.5
817,1995,788,0,1371,825.0,680.4496000000001,952.3220946375884,990.0,2475.0,18,3712.5
817,1996,805,0,1631,818.0,701.9596800000002,977.1693534422473,981.5999999999999,2454.0,18,3680.9999999999995
817,1997,1206,0,1500,817.0,722.5677440000002,983.6235499323185,980.4,2451.0,18,3676.5
817,1998,1081,0,2088,1002.0,819.2541952000003,1148.209933406454,1202.3999999999999,3006.0,18,4509.0
817,1999,1262,0,2164,1076.0,871.6033561600003,1221.435244289241,1291.2,3228.0,18,4842.0
817,2000,1272,0,2181,1192.0,949.6826849280003,1342.1740763311193,1430.3999999999999,3576.0,18,5364.0
817,2001,1218,0,2054,1236.0,1014.1461479424003,1427.9095664854976,1483.2,3708.0,18,5562.0
817,2002,1388,0,2388,1243.0,1054.9169183539202,1450.6612937929456,1491.6,3729.0,18,5593.5
817,2003,1455,0,2327,1312.0,1121.5335346831362,1518.3673277012065,1574.3999999999999,3936.0,18,5903.999999999999
817,2004,1354,0,2671,1393.0,1188.2268277465091,1583.3516275001136,1671.6,4179.0,18,6268.5
817,2005,1452,0,2637,1393.0,1221.3814621972074,1572.8436136473792,1671.6,4179.0,18,6268.5
817,2006,1658,0,2751,1419.0,1267.505169757766,1585.6821215522295,1702.8,4257.0,18,6385.5
817,2007,1604,0,3346,1538.0,1345.604135806213,1669.6202780432554,1845.6,4614.0,18,6921.0
817,2008,1787,0,3031,1596.0,1397.2833086449705,1704.8207263011475,1915.1999999999998,4788.0,18,7181.999999999999
817,2009,1631,0,3000,1704.0,1475.2266469159765,1798.0358724761156,2044.8,5112.0,18,7668.0
817,2010,1764,0,3147,1678.0,1506.3813175327814,1796.031615521785,2013.6,5034.0,18,7551.0
817,2011,1940,0,3105,1723.0,1557.9050540262251,1834.8144421584716,2067.6,5169.0,18,7753.5
817,2012,2194,0,3688,1829.0,1634.3240432209802,1930.034049264052,2194.7999999999997,5487.0,18,8230.5
817,2013,2051,0,3428,2037.0,1746.2592345767841,2107.9440358982424,2444.4,6111.0,18,9166.5
817,2014,2100,0,3543,2080.0,1807.2073876614274,2182.731529375997,2496.0,6240.0,18,9360.0
817,2015,2039,0,3821,2099.0,1865.765910129142,2243.779070608274,2518.7999999999997,6297.0,18,9445.5
817,2016,2115,0,3665,2061.0,1900.4127281033136,2246.1922088921974,2473.2,6183.0,18,9274.5
817,2017,2243,0,4124,2087.0,1943.330182482651,2259.5279953544828,2504.4,6261.0,18,9391.5
817,2018,2423,0,4330,2166.0,2003.264145986121,2308.7397971187283,2599.2,6498.0,18,9747.0
817,2019,2233,0,4124,2311.0,2087.211316788897,2413.175551236292,2773.2,6933.0,18,10399.5
818,1990,1904,1225,3434,,,2112.0,,,18,
818,1991,2112,1824,2597,,1904.0,2247.098469912992,,,18,
818,1992,2698,1679,3901,,1945.6000000000001,2406.42053434348,,,18,
818,1993,2529,2021,3874,2370.0,2096.0800000000004,2759.790292532399,2844.0,7110.0,18,8644.0
818,1994,3204,2114,3504,2515.0,2182.6640000000007,2943.2994215978265,3018.0,7545.0,18,9203.5
818,1995,2765,2344,3754,2894.0,2386.931200000001,3343.498804174217,3472.7999999999997,8682.0,18,10678.999999999998
818,1996,2825,2316,4465,2872.0,2462.544960000001,3430.565196465364,3446.4,8616.0,18,10608.0
818,1997,4229,2246,4107,2868.0,2535.035968000001,3453.096854741279,3441.6,8604.0,18,10660.0
818,1998,3790,2499,5715,3517.0,2873.828774400001,4028.9882873150996,4220.4,10551.0,18,13327.499999999998
818,1999,4427,2653,5925,3775.0,3057.0630195200006,4284.1625729071,4530.0,11325.0,18,14334.5
818,2000,4460,2819,5970,4181.0,3331.0504156160005,4707.108641046226,5017.2,12543.0,18,15995.5
818,2001,4271,3219,5625,4337.0,3556.8403324928004,5006.526566477743,5204.4,13011.0,18,16297.5
818,2002,4869,3128,6537,4360.0,3699.6722659942407,5085.5605180501125,5232.0,13080.0,18,16492.0
818,2003,5102,3603,6370,4601.0,3933.5378127953927,5323.336222675323,5521.2,13803.0,18,17101.5
818,2004,4750,3758,7313,4885.0,4167.2302502363145,5550.864342892183,5862.0,14655.0,18,18224.5
818,2005,5091,3289,7220,4887.0,4283.784200189051,5514.840373516406,5864.4,14661.0,18,18702.5
818,2006,5815,3423,7532,4979.0,4445.227360151242,5559.544558510116,5974.8,14937.0,18,18982.5
818,2007,5625,3778,9160,5396.0,4719.181888120993,5854.364224356821,6475.2,16188.0,18,20504.0
818,2008,6268,4279,8298,5599.0,4900.345510496794,5978.001378494491,6718.8,16797.0,18,20916.5
818,2009,5719,4081,8214,5978.0,5173.876408397436,6305.612844172363,7173.599999999999,17934.0,18,22819.999999999996
818,2010,6188,4159,8615,5886.0,5282.9011267179485,6298.378660952896,7063.2,17658.0,18,22328.0
818,2011,6802,4238,8501,6045.0,5463.920901374359,6435.2799809728995,7254.0,18135.0,18,22964.5
818,2012,7693,4757,10098,6416.0,5731.536721099488,6768.5717909012865,7699.2,19248.0,18,24115.0
818,2013,7193,4527,9383,7145.0,6123.829376879591,7391.963030927011,8574.0,21435.0,18,27625.5
818,2014,7365,4667,9698,7294.0,6337.663501503674,7654.409179090116,8752.8,21882.0,18,28156.0
818,2015,7150,4654,10459,7362.0,6543.130801202939,7868.73976122261,8834.4,22086.0,18,28475.0
818,2016,7418,5041,10034,7228.0,6664.504640962352,7876.958287391724,8673.6,21684.0,18,27485.0
818,2017,7867,5277,11289,7319.0,6815.203712769882,7924.146847989447,8782.8,21957.0,18,27658.5
818,2018,8496,5085,11853,7597.0,7025.562970215906,8097.1398711868405,9116.4,22791.0,18,29101.5
818,2019,7830,5561,11291,8106.0,7319.6503761727245,8462.759367406476,9727.199999999999,24318.0,18,30916.0
819,1990,0,1744,365,,,0.0,,,24,
819,1991,0,2598,276,,0.0,0.0,,,24,
819,1992,0,2392,414,,0.0,0.0,,,24,
819,1993,0,2879,412,0.0,0.0,0.0,0.0,0.0,24,-2879.0
819,1994,0,3011,372,0.0,0.0,0.0,0.0,0.0,24,-3011.0
819,1995,0,3339,399,0.0,0.0,0.0,0.0,0.0,24,-3339.0
819,1996,0,3300,474,0.0,0.0,0.0,0.0,0.0,24,-3300.0
819,1997,0,3200,436,0.0,0.0,0.0,0.0,0.0,24,-3200.0
819,1998,0,3560,607,0.0,0.0,0.0,0.0,0.0,24,-3560.0
819,1999,0,3779,630,0.0,0.0,0.0,0.0,0.0,24,-3779.0
819,2000,0,4015,635,0.0,0.0,0.0,0.0,0.0,24,-4015.0
819,2001,0,4585,598,0.0,0.0,0.0,0.0,0.0,24,-4585.0
819,2002,0,4456,695,0.0,0.0,0.0,0.0,0.0,24,-4456.0
819,2003,0,5132,677,0.0,0.0,0.0,0.0,0.0,24,-5132.0
819,2004,0,5353,777,0.0,0.0,0.0,0.0,0.0,24,-5353.0
819,2005,0,4684,767,0.0,0.0,0.0,0.0,0.0,24,-4684.0
819,2006,0,4877,801,0.0,0.0,0.0,0.0,0.0,24,-4877.0
819,2007,0,5382,974,0.0,0.0,0.0,0.0,0.0,24,-5382.0
819,2008,0,6094,882,0.0,0.0,0.0,0.0,0.0,24,-6094.0
819,2009,0,5813,873,0.0,0.0,0.0,0.0,0.0,24,-5813.0
819,2010,0,5923,916,0.0,0.0,0.0,0.0,0.0,24,-5923.0
819,2011,0,6037,904,0.0,0.0,0.0,0.0,0.0,24,-6037.0
819,2012,0,6777,1073,0.0,0.0,0.0,0.0,0.0,24,-6777.0
819,2013,0,6448,998,0.0,0.0,0.0,0.0,0.0,24,-6448.0
819,2014,0,6648,1031,0.0,0.0,0.0,0.0,0.0,24,-6648.0
819,2015,0,6629,1112,0.0,0.0,0.0,0.0,0.0,24,-6629.0
819,2016,0,7181,1067,0.0,0.0,0.0,0.0,0.0,24,-7181.0
819,2017,0,7516,1200,0.0,0.0,0.0,0.0,0.0,24,-7516.0
819,2018,0,7244,1260,0.0,0.0,0.0,0.0,0.0,24,-7244.0
819,2019,0,7921,1200,0.0,0.0,0.0,0.0,0.0,24,-7921.0
820,1990,567,2406,2576,,,629.0000000000002,,,12,
820,1991,629,3583,1948,,567.0,669.283425679049,,,12,
820,1992,803,3298,2926,,579.4000000000001,716.7970952664688,,,12,
820,1993,753,3971,2905,705.0,624.1200000000001,821.8650249290595,846.0,2115.0,12,-1151.0
820,1994,954,4153,2628,749.0,649.8960000000001,876.4988055947946,898.8,2247.0,12,-1157.0
820,1995,823,4605,2816,861.0,710.7168000000001,995.6701163966977,1033.2,2583.0,12,-1161.0
820,1996,841,4550,3349,855.0,733.1734400000001,1021.4633183419893,1026.0,2565.0,12,-1130.0
820,1997,1259,4413,3080,853.0,754.7387520000002,1028.1096410932055,1023.5999999999999,2559.0,12,-1001.0000000000005
820,1998,1128,4909,4286,1047.0,855.5910016000003,1199.5245083496645,1256.3999999999999,3141.0,12,-721.0
820,1999,1318,5212,4444,1123.0,910.0728012800002,1275.329802102848,1347.6,3369.0,12,-720.0
820,2000,1328,5538,4478,1244.0,991.6582410240003,1401.272591283508,1492.8,3732.0,12,-562.0
820,2001,1271,6323,4218,1291.0,1058.9265928192003,1490.5324469008872,1549.2,3873.0,12,-1159.0
820,2002,1449,6145,4903,1297.0,1101.3412742553603,1513.8440740731285,1556.3999999999999,3891.0,12,-957.0
820,2003,1519,7078,4777,1369.0,1170.8730194042882,1584.4308224341257,1642.8,4107.0,12,-1602.0
820,2004,1414,7383,5485,1454.0,1240.4984155234306,1652.2846719125046,1744.8,4362.0,12,-1567.0
820,2005,1516,6460,5415,1454.0,1275.1987324187446,1641.5893776274777,1744.8,4362.0,12,-644.0
820,2006,1731,6725,5649,1482.0,1323.3589859349956,1655.1383409104483,1778.3999999999999,4446.0,12,-797.0000000000009
820,2007,1675,7422,6870,1606.0,1404.8871887479966,1742.8864799796586,1927.1999999999998,4818.0,12,-998.0000000000009
820,2008,1866,8405,6223,1667.0,1458.9097509983974,1779.9063282828374,2000.3999999999999,5001.0,12,-1737.000000000001
820,2009,1703,8017,6161,1779.0,1540.327800798718,1877.431614337235,2134.7999999999997,5337.0,12,-901.0
820,2010,1842,8169,6461,1752.0,1572.8622406389745,1875.438552510991,2102.4,5256.0,12,-1161.0
820,2011,2025,8325,6376,1799.0,1626.6897925111798,1916.0484281313309,2158.7999999999997,5397.0,12,-1129.0
820,2012,2290,9345,7573,1910.0,1706.351834008944,2015.2171799493924,2292.0,5730.0,12,-1705.0
820,2013,2142,8892,7038,2127.0,1823.0814672071554,2200.643347842484,2552.4,6381.0,12,-384.0
820,2014,2193,9168,7274,2171.0,1886.8651737657244,2279.0032918620873,2605.2,6513.0,12,-484.0
820,2015,2129,9143,7844,2192.0,1948.0921390125795,2342.9246268910347,2630.4,6576.0,12,-375.0
820,2016,2208,9903,7525,2152.0,1984.2737112100638,2345.4596280167393,2582.4,6456.0,12,-1295.0
820,2017,2342,10365,8467,2179.0,2029.018968968051,2359.2315048540795,2614.7999999999997,6537.0,12,-1649.0
820,2018,2529,9990,8890,2261.0,2091.615175174441,2410.6252745645766,2713.2,6783.0,12,-946.0
820,2019,2331,10924,8468,2413.0,2179.092140139553,2519.276074330951,2895.6,7239.0,12,-1272.0
821,1990,1208,840,780,,,1340.9999999999998,,,24,
821,1991,1341,1252,590,,1208.0,1427.4585815841608,,,24,
821,1992,1712,1152,886,,1234.6000000000001,1529.4593511237451,,,24,
821,1993,1605,1387,880,1504.0,1330.0800000000002,1753.95611342664,1804.8,4512.0,24,6133.0
821,1994,2034,1451,796,1596.0,1385.064,1870.4677606993955,1915.1999999999998,4788.0,24,6528.999999999999
821,1995,1755,1609,853,1837.0,1514.8512,2124.5969297780944,2204.4,5511.0,24,7576.0
821,1996,1793,1590,1015,1823.0,1562.8809600000002,2179.5757158507454,2187.6,5469.0,24,7525.0
821,1997,2684,1542,933,1820.0,1608.9047680000003,2193.422684157215,2184.0,5460.0,24,7558.0
821,1998,2406,1715,1299,2232.0,1823.9238144000005,2558.4074265702347,2678.4,6696.0,24,9445.0
821,1999,2810,1821,1346,2396.0,1940.3390515200006,2720.0962022630138,2875.2,7188.0,24,10159.0
821,2000,2831,1935,1357,2654.0,2114.271241216001,2988.149376637657,3184.7999999999997,7962.0,24,11334.999999999998
821,2001,2711,2210,1278,2753.0,2257.6169929728007,3177.875305053813,3303.6,8259.0,24,11555.0
821,2002,3090,2147,1486,2767.0,2348.2935943782404,3227.7865773622752,3320.4,8301.0,24,11688.0
821,2003,3239,2473,1448,2920.0,2496.6348755025924,3378.2887684383304,3504.0,8760.0,24,12127.0
821,2004,3015,2580,1662,3101.0,2645.107900402074,3522.888964076687,3721.2,9303.0,24,12925.0
821,2005,3232,2257,1641,3102.0,2719.086320321659,3500.0094042185588,3722.3999999999996,9306.0,24,13252.999999999998
821,2006,3691,2350,1712,3160.0,2821.6690562573276,3528.658097771039,3792.0,9480.0,24,13450.0
821,2007,3571,2593,2082,3425.0,2995.5352450058626,3715.821741791472,4110.0,10275.0,24,14532.0
821,2008,3979,2937,1886,3554.0,3110.62819600469,3794.5962538682575,4264.8,10662.0,24,14833.0
821,2009,3630,2801,1867,3795.0,3284.3025568037524,4002.7475960869206,4554.0,11385.0,24,16174.0
821,2010,3928,2854,1958,3736.0,3353.442045443002,3998.0873586161433,4483.2,11208.0,24,15826.0
821,2011,4317,2909,1932,3837.0,3468.3536363544017,4085.035547466282,4604.4,11511.0,24,16276.0
821,2012,4883,3266,2295,4072.0,3638.082909083522,4296.308884535035,4886.4,12216.0,24,17094.0
821,2013,4566,3107,2133,4535.0,3887.0663272668176,4691.939632939599,5442.0,13605.0,24,19568.0
821,2014,4675,3203,2204,4630.0,4022.8530618134546,4858.639050820006,5556.0,13890.0,24,19947.0
821,2015,4539,3195,2377,4673.0,4153.282449450764,4994.714340487358,5607.599999999999,14019.0,24,20169.999999999996
821,2016,4709,3460,2280,4588.0,4230.425959560612,5000.158894674184,5505.599999999999,13764.0,24,19479.999999999996
821,2017,4994,3622,2566,4646.0,4326.14076764849,5030.251399719144,5575.2,13938.0,24,19608.0
821,2018,5393,3491,2694,4823.0,4459.712614118792,5140.15970849926,5787.599999999999,14469.0,24,20623.999999999996
821,2019,4970,3817,2566,5146.0,4646.3700912950335,5372.194413374776,6175.2,15438.0,24,21913.0
822,1990,1577,1873,516,,,1749.0000000000018,,,18,
822,1991,1749,0,390,,1577.0,1860.7010835629192,,,18,
822,1992,2234,2567,586,,1611.4,1992.4216456092513,,,18,
822,1993,2094,3091,582,1962.0,1735.92,2284.7756122406413,2354.4,5886.0,18,5738.0
822,1994,2654,3233,527,2083.0,1807.536,2436.5380975295766,2499.6,6249.0,18,6140.5
822,1995,2290,3584,564,2397.0,1976.8288000000002,2768.2935941415485,2876.4,7191.0,18,7202.5
822,1996,2340,3542,671,2378.0,2039.4630400000003,2840.58244846204,2853.6,7134.0,18,7159.0
822,1997,3502,3435,617,2375.0,2099.5704320000004,2859.5787295832024,2850.0,7125.0,18,7252.5
822,1998,3139,3821,859,2912.0,2380.0563456000004,3336.498863344265,3494.4,8736.0,18,9283.0
822,1999,3666,4057,891,3126.0,2531.8450764800004,3548.058145762298,3751.2,9378.0,18,10010.0
822,2000,3694,4310,897,3463.0,2758.6760611840004,3898.288891121462,4155.599999999999,10389.0,18,11273.5
822,2001,3537,0,845,3592.0,2945.7408489472004,4146.50334477727,4310.4,10776.0,18,16163.999999999998
822,2002,4032,4784,983,3610.0,3063.9926791577604,4211.9420558237225,4332.0,10830.0,18,11461.0
822,2003,4225,5509,958,3810.0,3257.5941433262087,4408.710715466959,4572.0,11430.0,18,11636.0
822,2004,3934,5747,1099,4046.0,3451.0753146609673,4597.006713692397,4855.2,12138.0,18,12460.0
822,2005,4216,5028,1085,4047.0,3547.6602517287743,4567.274555023912,4856.4,12141.0,18,13183.5
822,2006,4815,0,1132,4123.0,3681.3282013830194,4604.207596289251,4947.599999999999,12369.0,18,18553.5
822,2007,4659,5777,1377,4468.0,3908.0625611064156,4848.031800838167,5361.599999999999,13404.0,18,14329.0
822,2008,5191,6542,1247,4637.0,4058.250048885133,4950.7206871627295,5564.4,13911.0,18,14324.5
822,2009,4737,6240,1235,4951.0,4284.800039108107,5222.092487576244,5941.2,14853.0,18,16039.5
822,2010,5125,6359,1295,4875.0,4375.240031286486,5216.432502286809,5850.0,14625.0,18,15578.5
822,2011,5633,6480,1278,5006.0,4525.192025029189,5329.906823845352,6007.2,15018.0,18,16047.0
822,2012,6371,7274,1518,5314.0,4746.753620023352,5605.778324973629,6376.8,15942.0,18,16639.0
822,2013,5957,6921,1411,5917.0,5071.602896018681,6121.945541677059,7100.4,17751.0,18,19705.5
822,2014,6099,7136,1458,6041.0,5248.682316814946,6339.227281487189,7249.2,18123.0,18,20048.5
822,2015,5921,7116,1573,6097.0,5418.745853451957,6516.4775479093105,7316.4,18291.0,18,20320.5
822,2016,6143,0,1509,5986.0,5519.196682761566,6523.100621453001,7183.2,17958.0,18,26937.0
