Equipment ID,Year,Consumption,Stock,Demand,ACL,SES,Exp Fit,MSL,USL,PLT,RPQ
688,2011,2309,9486,8499,2051.0,1854.5520815951982,2184.1360680572798,2461.2,6153.0,18,-256.5
688,2012,2612,10649,10096,2178.0,1945.4416652761586,2297.3678654113555,2613.6,6534.0,18,-848.0
688,2013,2442,10132,9382,2425.0,2078.753332220927,2509.3180977809666,2910.0,7275.0,18,780.5
688,2014,2500,10447,9697,2476.0,2151.4026657767417,2598.5902194357564,2971.2,7428.0,18,695.0
688,2015,2427,10418,10457,2499.0,2221.1221326213936,2671.318208694855,2998.7999999999997,7497.0,18,827.4999999999982
688,2016,2518,11285,10032,2453.0,2262.2977060971148,2674.0488248183387,2943.6,7359.0,18,-246.5
688,2017,2670,11811,11287,2484.0,2313.438164877692,2690.0100521613476,2980.7999999999997,7452.0,18,-633.0000000000018
688,2018,2884,11383,11851,2578.0,2384.750531902154,2748.4983938368555,3093.6,7734.0,18,218.0
688,2019,2658,12447,11289,2751.0,2484.600425521723,2872.6122553209425,3301.2,8253.0,18,-67.5
689,1990,0,417,1866,,,0.0,,,12,
689,1991,0,620,1411,,0.0,0.0,,,12,
689,1992,0,571,2119,,0.0,0.0,,,12,
689,1993,0,688,2104,0.0,0.0,0.0,0.0,0.0,12,-688.0
689,1994,0,719,1904,0.0,0.0,0.0,0.0,0.0,12,-719.0
689,1995,0,798,2040,0.0,0.0,0.0,0.0,0.0,12,-798.0
689,1996,0,788,2426,0.0,0.0,0.0,0.0,0.0,12,-788.0
689,1997,0,764,2231,0.0,0.0,0.0,0.0,0.0,12,-764.0
689,1998,0,850,0,0.0,0.0,0.0,0.0,0.0,12,-850.0
689,1999,0,903,3219,0.0,0.0,0.0,0.0,0.0,12,-903.0
689,2000,0,959,3244,0.0,0.0,0.0,0.0,0.0,12,-959.0
689,2001,0,1095,3056,0.0,0.0,0.0,0.0,0.0,12,-1095.0
689,2002,0,1065,3552,0.0,0.0,0.0,0.0,0.0,12,-1065.0
689,2003,0,1226,3461,0.0,0.0,0.0,0.0,0.0,12,-1226.0
689,2004,0,1279,3973,0.0,0.0,0.0,0.0,0.0,12,-1279.0
689,2005,0,1119,0,0.0,0.0,0.0,0.0,0.0,12,-1119.0
689,2006,0,1165,4092,0.0,0.0,0.0,0.0,0.0,12,-1165.0
689,2007,0,1286,4977,0.0,0.0,0.0,0.0,0.0,12,-1286.0
689,2008,0,1456,0,0.0,0.0,0.0,0.0,0.0,12,-1456.0
689,2009,0,1389,4463,0.0,0.0,0.0,0.0,0.0,12,-1389.0
689,2010,0,1415,4680,0.0,0.0,0.0,0.0,0.0,12,-1415.0
689,2011,0,1442,0,0.0,0.0,0.0,0.0,0.0,12,-1442.0
689,2012,0,1619,0,0.0,0.0,0.0,0.0,0.0,12,-1619.0
689,2013,0,1541,5098,0.0,0.0,0.0,0.0,0.0,12,-1541.0
689,2014,0,1588,5269,0.0,0.0,0.0,0.0,0.0,12,-1588.0
689,2015,0,1584,5683,0.0,0.0,0.0,0.0,0.0,12,-1584.0
689,2016,0,1716,0,0.0,0.0,0.0,0.0,0.0,12,-1716.0
689,2017,0,1796,6133,0.0,0.0,0.0,0.0,0.0,12,-1796.0
689,2018,0,1731,0,0.0,0.0,0.0,0.0,0.0,12,-1731.0
689,2019,0,1893,6134,0.0,0.0,0.0,0.0,0.0,12,-1893.0
690,1990,837,2347,293,,,928.9999999999997,,,18,
690,1991,929,3496,222,,837.0,988.8003190290855,,,18,
690,1992,1186,3218,333,,855.4000000000001,1059.3474172501874,,,18,
690,1993,1112,3874,331,1042.0,921.5200000000002,1214.788796857918,1250.3999999999999,3126.0,18,815.0
690,1994,1409,4052,299,1106.0,959.6160000000002,1295.5262697595174,1327.2,3318.0,18,925.0
690,1995,1216,4493,320,1272.0,1049.4928000000002,1471.5423579196604,1526.3999999999999,3816.0,18,1230.999999999999
690,1996,1242,4440,381,1263.0,1082.7942400000002,1509.7555731100554,1515.6,3789.0,18,1243.5
690,1997,1860,4306,351,1261.0,1114.6353920000001,1519.3334662739883,1513.2,3783.0,18,1368.5
690,1998,1667,4790,488,1546.0,1263.7083136,1772.5184931154968,1855.1999999999998,4638.0,18,2166.999999999999
690,1999,1947,5085,506,1660.0,1344.3666508800002,1884.661257711833,1992.0,4980.0,18,2385.0
690,2000,1962,5403,510,1839.0,1464.8933207040002,2070.518927373196,2206.7999999999997,5517.0,18,2872.5
690,2001,1878,6170,480,1907.0,1564.3146565632003,2202.2770930549063,2288.4,5721.0,18,2411.5
690,2002,2141,5996,558,1917.0,1627.0517252505601,2236.7107476289725,2300.4,5751.0,18,2630.5
690,2003,2244,6906,544,2023.0,1729.8413802004482,2341.001429593264,2427.6,6069.0,18,2197.5
690,2004,2089,7204,625,2148.0,1832.6731041603587,2441.073588951937,2577.6,6444.0,18,2462.0
690,2005,2239,6303,617,2149.0,1883.938483328287,2425.1868752606497,2578.7999999999997,6447.0,18,3367.5
690,2006,2558,6562,643,2189.0,1954.9507866626298,2444.8474995146466,2626.7999999999997,6567.0,18,3288.5
690,2007,2474,7242,782,2373.0,2075.560629330104,2574.781777496829,2847.6,7119.0,18,3436.5
690,2008,2757,8201,709,2462.0,2155.248503464083,2629.2195556015677,2954.4,7386.0,18,2878.0
690,2009,2516,7822,702,2629.0,2275.5988027712665,2773.4441829668554,3154.7999999999997,7887.0,18,4008.499999999998
690,2010,2722,7970,736,2589.0,2323.6790422170134,2770.567200616471,3106.7999999999997,7767.0,18,3680.499999999998
690,2011,2992,8123,726,2659.0,2403.343233773611,2830.9035732964307,3190.7999999999997,7977.0,18,3842.499999999998
690,2012,3384,9118,863,2822.0,2521.074587018889,2977.551522525533,3386.4,8466.0,18,3581.0
690,2013,3164,8676,802,3143.0,2693.6596696151114,3251.813204281468,3771.6,9429.0,18,5467.5
690,2014,3239,8945,828,3208.0,2787.7277356920895,3367.2439393688405,3849.6,9624.0,18,5491.0
690,2015,3145,8920,893,3238.0,2877.9821885536717,3461.2031705845443,3885.6,9714.0,18,5651.0
690,2016,3263,9663,857,3179.0,2931.3857508429373,3464.7762231773713,3814.7999999999997,9537.0,18,4642.499999999998
690,2017,3460,10113,964,3219.0,2997.70860067435,3485.5518248752524,3862.7999999999997,9657.0,18,4372.499999999998
690,2018,3737,9747,1013,3341.0,3090.1668805394797,3561.454880385332,4009.2,10023.0,18,5287.5
690,2019,3444,10658,965,3565.0,3219.533504431584,3722.2592918290925,4278.0,10695.0,18,5384.5
691,1990,368,1872,3361,,,407.9999999999999,,,18,
691,1991,408,2787,2542,,368.0,433.97820347350785,,,18,
691,1992,521,2566,3818,,376.00000000000006,464.612876162892,,,18,
691,1993,488,3089,3791,457.0,405.00000000000006,532.7018444733757,548.4,1371.0,18,-1032.5
691,1994,619,3231,3430,485.0,421.6000000000001,567.8843509880305,582.0,1455.0,18,-1048.5
691,1995,534,3582,3674,559.0,461.0800000000001,645.2829454333743,670.8,1677.0,18,-1066.5
691,1996,546,3540,4370,554.0,475.6640000000001,662.1570289146392,664.8,1662.0,18,-1047.0
691,1997,817,3433,4019,554.0,489.7312000000001,666.7768998838999,664.8,1662.0,18,-940.0
691,1998,732,3819,5593,679.0,555.1849600000002,778.2035732318951,814.8,2037.0,18,-763.5
691,1999,855,4054,5799,729.0,590.5479680000002,827.5768567451427,874.8,2187.0,18,-773.5
691,2000,862,4308,5843,807.0,643.4383744000002,909.3261787488391,968.4,2421.0,18,-676.5
691,2001,825,4919,5505,838.0,687.1506995200001,967.4756069372067,1005.5999999999999,2514.0,18,-1148.0000000000005
691,2002,941,4781,6398,842.0,714.7205596160001,982.7683915600425,1010.4,2526.0,18,-992.0
691,2003,986,5506,6234,889.0,759.9764476928001,1028.9020992497829,1066.8,2667.0,18,-1505.5
691,2004,918,5743,7158,944.0,805.1811581542402,1072.9936687916033,1132.8,2832.0,18,-1495.0
691,2005,984,5026,7066,944.0,827.7449265233922,1066.1039552784252,1132.8,2832.0,18,-778.0
691,2006,1124,5232,7371,962.0,858.9959412187138,1074.8108901904318,1154.3999999999999,2886.0,18,-903.0
691,2007,1087,5774,8965,1043.0,911.9967529749711,1131.852714453861,1251.6,3129.0,18,-1080.5
691,2008,1211,6538,8121,1082.0,946.9974023799768,1155.650512184882,1298.3999999999999,3246.0,18,-1669.0
691,2009,1105,6236,8039,1155.0,999.7979219039815,1218.7444380758675,1386.0,3465.0,18,-1038.5
691,2010,1196,6355,8431,1137.0,1020.8383375231853,1217.1834643042023,1364.3999999999999,3411.0,18,-1238.5
691,2011,1315,6476,8320,1168.0,1055.8706700185483,1243.660310478633,1401.6,3504.0,18,-1220.0
691,2012,1487,7270,9882,1240.0,1107.6965360148388,1308.2451807601246,1488.0,3720.0,18,-1690.0
691,2013,1390,6917,9183,1381.0,1183.557228811871,1428.7998148373654,1657.2,4143.0,18,-702.5
691,2014,1423,7132,9492,1409.0,1224.8457830494967,1479.4226672659872,1690.8,4227.0,18,-791.5
691,2015,1382,7112,10236,1422.0,1264.4766264395976,1520.647104595014,1706.3999999999999,4266.0,18,-713.0000000000009
691,2016,1434,7704,9820,1397.0,1287.981301151678,1522.3030919501236,1676.3999999999999,4191.0,18,-1417.500000000001
691,2017,1520,8064,11048,1414.0,1317.1850409213425,1531.5776059707387,1696.8,4242.0,18,-1701.0
691,2018,1642,7771,11601,1468.0,1357.748032737074,1564.8148765868866,1761.6,4404.0,18,-1165.0
691,2019,1513,8498,11050,1566.0,1414.5984261896594,1635.4911377384103,1879.1999999999998,4698.0,18,-1451.000000000001
692,1990,1307,1951,0,,,1450.0,,,18,
692,1991,1450,2905,0,,1307.0,1542.8989236887674,,,18,
692,1992,1853,2674,0,,1335.6000000000001,1652.4654158866415,,,18,
692,1993,1737,3220,0,1627.0,1439.0800000000004,1895.5248291375997,1952.3999999999999,4881.0,18,4101.499999999999
692,1994,2201,3368,0,1727.0,1498.6640000000004,2021.8828974779653,2072.4,5181.0,18,4403.5
692,1995,1899,3734,0,1988.0,1639.1312000000005,2297.1848406624486,2385.6,5964.0,18,5212.0
692,1996,1940,3690,0,1972.0,1691.1049600000003,2357.063921531245,2366.4,5916.0,18,5184.0
692,1997,2904,3578,0,1969.0,1740.8839680000003,2372.4137516051355,2362.7999999999997,5907.0,18,5282.5
692,1998,2603,3981,0,2415.0,1973.5071744000006,2767.657855440008,2898.0,7245.0,18,6886.5
692,1999,3040,4226,0,2592.0,2099.4057395200007,2942.8242786991837,3110.4,7776.0,18,7438.0
692,2000,3063,4490,0,2871.0,2287.5245916160006,3232.981547322094,3445.2,8613.0,18,8429.5
692,2001,2933,5128,0,2978.0,2442.6196732928006,3438.4687882944468,3573.6,8934.0,18,8273.0
692,2002,3344,4983,0,2994.0,2540.6957386342406,3492.536605427488,3592.7999999999997,8982.0,18,8489.999999999998
692,2003,3504,5739,0,3160.0,2701.3565909073927,3655.80531512816,3792.0,9480.0,18,8481.0
692,2004,3262,5987,0,3355.0,2861.8852727259145,3812.057346525514,4026.0,10065.0,18,9110.5
692,2005,3496,5238,0,3356.0,2941.9082181807316,3787.22019539501,4027.2,10068.0,18,9864.0
692,2006,3993,5453,0,3419.0,3052.7265745445857,3817.777062182326,4102.8,10257.0,18,9932.5
692,2007,3863,6018,0,3705.0,3240.7812596356684,4020.0503675415603,4446.0,11115.0,18,10654.5
692,2008,4305,6815,0,3845.0,3365.225007708535,4105.0241902971,4614.0,11535.0,18,10487.5
692,2009,3928,6500,0,4105.0,3553.180006166828,4330.277365503624,4926.0,12315.0,18,11972.5
692,2010,4250,6624,0,4042.0,3628.144004933463,4325.566554761548,4850.4,12126.0,18,11565.0
692,2011,4671,6750,0,4151.0,3752.5152039467703,4419.76171610886,4981.2,12453.0,18,11929.5
692,2012,5284,7578,0,4406.0,3936.2121631574164,4648.50240653283,5287.2,13218.0,18,12249.0
692,2013,4941,7210,0,4907.0,4205.7697305259335,5076.945640381145,5888.4,14721.0,18,14871.5
692,2014,5058,7434,0,5010.0,4352.815784420747,5257.621025368452,6012.0,15030.0,18,15111.0
692,2015,4911,7414,0,5056.0,4493.852627536598,5404.673360919685,6067.2,15168.0,18,15338.0
692,2016,5095,8030,0,4965.0,4577.282102029279,5410.424892128413,5958.0,14895.0,18,14312.5
692,2017,5403,8405,0,5027.0,4680.8256816234225,5442.868799007548,6032.4,15081.0,18,14216.5
692,2018,5835,8100,0,5218.0,4825.260545298738,5561.5237118230525,6261.599999999999,15654.0,18,15380.999999999996
692,2019,5378,8858,0,5567.0,5027.2084362389905,5812.476894750067,6680.4,16701.0,18,16193.5
693,1990,2360,75,2253,,,2617.9999999999986,,,18,
693,1991,2618,112,1704,,2360.0,2785.582637519795,,,18,
693,1992,3344,0,2560,,2411.6,2983.217750546866,,,18,
693,1993,3134,124,2541,2938.0,2598.08,3421.163920780019,3525.6,8814.0,18,13097.0
693,1994,3971,130,2299,3118.0,2705.264,3648.280443826424,3741.6,9354.0,18,13901.0
693,1995,3427,144,2463,3587.0,2958.4112000000005,4144.136766023339,4304.4,10761.0,18,15997.499999999998
693,1996,3501,143,2929,3559.0,3052.1289600000005,4251.947884927085,4270.8,10677.0,18,15872.5
693,1997,5241,138,2695,3554.0,3141.9031680000007,4279.632214718223,4264.8,10662.0,18,15855.0
693,1998,4698,154,3750,4358.0,3561.7225344000008,4993.12275885268,5229.599999999999,13074.0,18,19457.0
693,1999,5487,163,3887,4679.0,3788.9780275200005,5309.66151303378,5614.8,14037.0,18,20892.5
693,2000,5528,174,3917,5183.0,4128.582422016001,5833.91519446437,6219.599999999999,15549.0,18,23149.499999999996
693,2001,5293,198,3690,5376.0,4408.465937612801,6205.120876255826,6451.2,16128.0,18,23994.0
693,2002,6034,193,4289,5403.0,4585.372750090241,6302.843809804287,6483.599999999999,16209.0,18,24120.499999999996
693,2003,6323,222,4179,5702.0,4875.098200072193,6597.270354446653,6842.4,17106.0,18,25437.0
693,2004,5887,232,4798,6055.0,5164.678560057755,6879.1443093651615,7266.0,18165.0,18,27015.5
693,2005,6310,203,4737,6056.0,5309.142848046204,6834.54423762026,7267.2,18168.0,18,27049.0
693,2006,7207,211,4942,6171.0,5509.314278436963,6890.179054714894,7405.2,18513.0,18,27558.5
693,2007,6972,233,6010,6688.0,5848.851422749571,7255.652265657766,8025.599999999999,20064.0,18,29862.999999999996
693,2008,7769,264,5444,6940.0,6073.481138199657,7409.163838439584,8328.0,20820.0,18,30966.0
693,2009,7088,251,5390,7409.0,6412.584910559726,7815.467521257567,8890.8,22227.0,18,33089.5
693,2010,7669,0,5652,7295.0,6547.667928447781,7806.459251942605,8754.0,21885.0,18,32827.5
693,2011,8430,261,5578,7492.0,6771.934342758225,7975.949501868627,8990.4,22476.0,18,33453.0
693,2012,9535,293,6625,7952.0,7103.547474206581,8388.856725339048,9542.4,23856.0,18,35491.0
693,2013,8915,279,6157,8855.0,7589.837979365265,9161.630473592788,10626.0,26565.0,18,39568.5
693,2014,9128,0,6363,9040.0,7854.870383492213,9486.905325495552,10848.0,27120.0,18,40680.0
693,2015,8861,287,6863,9124.0,8109.496306793771,9752.465436883474,10948.8,27372.0,18,40771.0
693,2016,9193,311,6583,8959.0,8259.797045435018,9762.353636240112,10750.8,26877.0,18,40004.5
693,2017,9750,325,7407,9071.0,8446.437636348015,9820.525301025471,10885.199999999999,27213.0,18,40494.5
693,2018,10529,313,7777,9416.0,8707.150109078411,10034.905892679126,11299.199999999999,28248.0,18,42059.0
693,2019,9704,343,7408,10046.0,9071.520087262728,10487.815846853775,12055.199999999999,30138.0,18,44863.99999999999
694,1990,1712,0,471,,,1898.9999999999998,,,18,
694,1991,1899,0,356,,1712.0,2020.4591745572595,,,18,
694,1992,2426,0,535,,1749.4,2163.695798202583,,,18,
694,1993,2274,0,532,2131.0,1884.7200000000003,2481.463928229016,2557.2,6393.0,18,9589.5
694,1994,2881,0,481,2262.0,1962.5760000000002,2646.485027803027,2714.4,6786.0,18,10179.0
694,1995,2487,0,515,2602.0,2146.2608,3006.3788827344442,3122.4,7806.0,18,11709.0
694,1996,2540,0,613,2582.0,2214.40864,3085.0466307951688,3098.4,7746.0,18,11619.0
694,1997,3803,0,564,2579.0,2279.5269120000003,3105.203262864256,3094.7999999999997,7737.0,18,11605.499999999998
694,1998,3408,0,785,3162.0,2584.2215296000004,3623.1740697657297,3794.3999999999996,9486.0,18,14228.999999999998
694,1999,3981,0,813,3395.0,2748.9772236800004,3852.6111801645834,4074.0,10185.0,18,15277.5
694,2000,4011,0,820,3760.0,2995.381778944001,4232.986503481026,4512.0,11280.0,18,16920.0
694,2001,3841,0,772,3900.0,3198.5054231552012,4502.409322415739,4680.0,11700.0,18,17550.0
694,2002,4378,0,897,3921.0,3327.0043385241615,4573.598431510752,4705.2,11763.0,18,17644.5
694,2003,4588,0,874,4137.0,3537.203470819329,4787.1640722763805,4964.4,12411.0,18,18616.5
694,2004,4272,0,1004,4393.0,3747.362776655463,4991.732162450093,5271.599999999999,13179.0,18,19768.5
694,2005,4578,0,991,4395.0,3852.290221324371,4959.538771264892,5274.0,13185.0,18,19777.5
694,2006,5229,0,1034,4477.0,3997.432177059497,4999.626449449824,5372.4,13431.0,18,20146.5
694,2007,5059,0,1258,4852.0,4243.745741647598,5264.610483452292,5822.4,14556.0,18,21834.0
694,2008,5637,0,1139,5035.0,4406.7965933180785,5376.043556294015,6042.0,15105.0,18,22657.5
694,2009,5143,0,1128,5376.0,4652.837274654463,5670.775798948309,6451.2,16128.0,18,24192.0
694,2010,5564,0,1183,5293.0,4750.869819723571,5664.233362951707,6351.599999999999,15879.0,18,23818.499999999996
694,2011,6116,0,1167,5435.0,4913.495855778857,5786.97353420916,6522.0,16305.0,18,24457.5
694,2012,6918,0,1386,5769.0,5153.9966846230855,6086.302651843807,6922.8,17307.0,18,25960.5
694,2013,6469,0,1288,6425.0,5506.797347698469,6646.89898574208,7710.0,19275.0,18,28912.5
694,2014,6623,0,1332,6559.0,5699.237878158776,6883.220919190992,7870.799999999999,19677.0,18,29515.499999999996
694,2015,6430,0,1436,6620.0,5883.990302527021,7075.96571188538,7944.0,19860.0,18,29790.0
694,2016,6671,0,1378,6500.0,5993.192242021617,7083.511526464596,7800.0,19500.0,18,29250.0
694,2017,7074,0,1550,6582.0,6128.753793617294,7126.075408161722,7898.4,19746.0,18,29619.0
694,2018,7640,0,1628,6832.0,6317.8030348938355,7281.413748541973,8198.4,20496.0,18,30744.0
694,2019,7041,0,1550,7289.0,6582.242427915069,7610.150468939772,8746.8,21867.0,18,32800.5
695,1990,1100,93,290,,,1220.0000000000005,,,18,
695,1991,1220,138,219,,1100.0,1297.9369860845209,,,18,
695,1992,1558,127,330,,1124.0,1389.845414642199,,,18,
695,1993,1461,153,327,1369.0,1210.8000000000002,1593.6627924106315,1642.8,4107.0,18,6007.5
695,1994,1851,160,296,1453.0,1260.8400000000001,1699.7160857644103,1743.6,4359.0,18,6378.5
695,1995,1597,178,317,1672.0,1378.8720000000003,1931.0278232544317,2006.3999999999999,5016.0,18,7345.999999999999
695,1996,1632,176,377,1659.0,1422.4976000000004,1981.3013779072842,1990.8,4977.0,18,7289.5
695,1997,2443,170,347,1656.0,1464.3980800000004,1994.4723616546466,1987.1999999999998,4968.0,18,7281.999999999999
695,1998,2190,189,483,2031.0,1660.1184640000006,2327.290127417202,2437.2,6093.0,18,8950.5
695,1999,2557,201,501,2181.0,1766.0947712000007,2475.101693640361,2617.2,6543.0,18,9613.5
695,2000,2577,214,505,2415.0,1924.2758169600006,2719.3458374888496,2898.0,7245.0,18,10653.5
695,2001,2467,244,475,2505.0,2054.8206535680006,2892.6282288360435,3006.0,7515.0,18,11028.5
695,2002,2813,237,553,2518.0,2137.2565228544004,2938.165876954603,3021.6,7554.0,18,11094.0
695,2003,2947,273,539,2658.0,2272.4052182835203,3075.6258607110103,3189.6,7974.0,18,11688.0
695,2004,2744,285,618,2822.0,2407.3241746268163,3206.864156577003,3386.4,8466.0,18,12414.0
695,2005,2941,249,610,2823.0,2474.659339701453,3186.0030183622866,3387.6,8469.0,18,12454.5
695,2006,3359,260,637,2876.0,2567.9274717611625,3211.7801323312146,3451.2,8628.0,18,12682.0
695,2007,3250,287,775,3117.0,2726.1419774089304,3381.9448720980427,3740.3999999999996,9351.0,18,13739.499999999998
695,2008,3621,325,702,3234.0,2830.9135819271446,3453.5687557882106,3880.7999999999997,9702.0,18,14227.999999999998
695,2009,3304,310,695,3453.0,2988.9308655417162,3642.811763924616,4143.599999999999,10359.0,18,15228.5
695,2010,3575,316,728,3400.0,3051.9446924333733,3638.6792945251973,4080.0,10200.0,18,14984.0
695,2011,3929,322,719,3492.0,3156.5557539466986,3717.828572340086,4190.4,10476.0,18,15391.999999999998
695,2012,4444,361,854,3706.0,3311.0446031573592,3910.117112688707,4447.2,11118.0,18,16316.0
695,2013,4156,343,794,4127.0,3537.6356825258877,4270.141363825759,4952.4,12381.0,18,18228.5
695,2014,4255,354,820,4214.0,3661.3085460207103,4422.0412844402945,5056.8,12642.0,18,18609.0
695,2015,4131,353,885,4253.0,3780.0468368165684,4545.96044442537,5103.599999999999,12759.0,18,18785.5
695,2016,4285,383,849,4176.0,3850.2374694532546,4550.87394310042,5011.2,12528.0,18,18409.0
695,2017,4545,400,955,4228.0,3937.1899755626036,4577.908744469741,5073.599999999999,12684.0,18,18626.0
695,2018,4908,386,1003,4389.0,4058.751980450083,4677.89916404751,5266.8,13167.0,18,19364.5
695,2019,4523,422,955,4683.0,4228.601584360067,4889.002405141611,5619.599999999999,14049.0,18,20651.5
696,1990,0,1307,1823,,,0.0,,,18,
696,1991,0,1946,1379,,0.0,0.0,,,18,
696,1992,0,1792,2071,,0.0,0.0,,,18,
696,1993,0,2157,2056,0.0,0.0,0.0,0.0,0.0,18,-2157.0
696,1994,0,2256,1860,0.0,0.0,0.0,0.0,0.0,18,-2256.0
696,1995,0,2502,1993,0.0,0.0,0.0,0.0,0.0,18,-2502.0
696,1996,0,2472,2370,0.0,0.0,0.0,0.0,0.0,18,-2472.0
696,1997,0,2397,2180,0.0,0.0,0.0,0.0,0.0,18,-2397.0
696,1998,0,2667,3034,0.0,0.0,0.0,0.0,0.0,18,-2667.0
696,1999,0,2832,3145,0.0,0.0,0.0,0.0,0.0,18,-2832.0
696,2000,0,3009,3169,0.0,0.0,0.0,0.0,0.0,18,-3009.0
696,2001,0,3436,2986,0.0,0.0,0.0,0.0,0.0,18,-3436.0
696,2002,0,3339,3470,0.0,0.0,0.0,0.0,0.0,18,-3339.0
696,2003,0,3846,3381,0.0,0.0,0.0,0.0,0.0,18,-3846.0
696,2004,0,4011,3882,0.0,0.0,0.0,0.0,0.0,18,-4011.0
696,2005,0,3510,3832,0.0,0.0,0.0,0.0,0.0,18,-3510.0
696,2006,0,3654,3998,0.0,0.0,0.0,0.0,0.0,18,-3654.0
696,2007,0,4033,4862,0.0,0.0,0.0,0.0,0.0,18,-4033.0
696,2008,0,4566,4405,0.0,0.0,0.0,0.0,0.0,18,-4566.0
696,2009,0,4356,4360,0.0,0.0,0.0,0.0,0.0,18,-4356.0
696,2010,0,4438,4573,0.0,0.0,0.0,0.0,0.0,18,-4438.0
696,2011,0,4523,4512,0.0,0.0,0.0,0.0,0.0,18,-4523.0
696,2012,0,5078,5360,0.0,0.0,0.0,0.0,0.0,18,-5078.0
696,2013,0,4831,4981,0.0,0.0,0.0,0.0,0.0,18,-4831.0
696,2014,0,4981,5148,0.0,0.0,0.0,0.0,0.0,18,-4981.0
696,2015,0,4967,5552,0.0,0.0,0.0,0.0,0.0,18,-4967.0
696,2016,0,5381,5326,0.0,0.0,0.0,0.0,0.0,18,-5381.0
696,2017,0,5632,5992,0.0,0.0,0.0,0.0,0.0,18,-5632.0
696,2018,0,5428,6292,0.0,0.0,0.0,0.0,0.0,18,-5428.0
696,2019,0,5935,5994,0.0,0.0,0.0,0.0,0.0,18,-5935.0
697,1990,715,511,2290,,,792.9999999999998,,,18,
697,1991,793,761,1732,,715.0,869.3925212255115,,,18,
697,1992,1013,700,2601,,730.6,953.5165466600433,,,18,
697,1993,949,843,2583,890.0,787.08,1063.5794911010487,1068.0,2670.0,18,3162.0
697,1994,1203,882,2336,944.0,819.4640000000002,1163.769239894876,1132.8,2832.0,18,3366.0
697,1995,0,978,2503,1086.0,896.1712000000002,1293.7124471124014,1303.2,3258.0,18,3909.0
697,1996,1061,967,2977,559.0,716.9369600000002,1089.1645840627566,670.8,1677.0,18,1548.5
697,1997,1588,937,2738,731.0,785.7495680000003,1173.083882470166,877.1999999999999,2193.0,18,2352.4999999999995
697,1998,0,1043,3811,1147.0,946.1996544000003,1315.53663382858,1376.3999999999999,3441.0,18,4118.5
697,1999,1663,1107,3950,706.0,756.9597235200004,1083.9113605472564,847.1999999999999,2118.0,18,2069.9999999999995
697,2000,1675,1176,3981,1096.0,938.1677788160004,1209.9829386322185,1315.2,3288.0,18,3756.0
697,2001,1604,1343,3750,1391.0,1085.5342230528004,1339.1968675767528,1669.2,4173.0,18,4916.5
697,2002,1828,1305,4359,1637.0,1189.2273784422403,1460.636026143179,1964.3999999999999,4911.0,18,6061.499999999999
697,2003,0,1504,4247,1727.0,1316.9819027537924,1605.4620200218967,2072.4,5181.0,18,6267.5
697,2004,1784,1568,4876,876.0,1053.5855222030339,1308.486975403777,1051.2,2628.0,18,2374.0
697,2005,1912,1372,4814,1196.0,1199.6684177624272,1422.0040998261977,1435.2,3588.0,18,4010.0
697,2006,2184,1429,5022,1550.0,1342.1347342099418,1548.3561492047704,1860.0,4650.0,18,5546.0
697,2007,2113,1577,6108,2026.0,1510.5077873679534,1702.751305690888,2431.2,6078.0,18,7540.0
697,2008,2354,1786,5533,2103.0,1631.0062298943626,1849.3183471030397,2523.6,6309.0,18,7677.5
697,2009,2148,1703,5477,2245.0,1775.60498391549,2020.2598795934082,2694.0,6735.0,18,8399.5
697,2010,2324,1735,5744,2210.0,1850.083987132392,2164.66454367603,2652.0,6630.0,18,8210.0
697,2011,2554,1769,5668,2270.0,1944.8671897059137,2323.8385857272906,2724.0,6810.0,18,8446.0
697,2012,2889,1985,6733,2409.0,2066.693751764731,2503.926180173661,2890.7999999999997,7227.0,18,8855.5
697,2013,2702,1889,6257,2683.0,2231.155001411785,2717.1245849077486,3219.6,8049.0,18,10184.5
697,2014,2766,1948,6467,2739.0,2325.3240011294283,2901.4293954088566,3286.7999999999997,8217.0,18,10377.499999999998
697,2015,2685,1942,6974,2765.0,2413.4592009035428,3083.189203439334,3318.0,8295.0,18,10500.5
697,2016,2786,2104,6690,2714.0,2467.7673607228344,3241.7213271675923,3256.7999999999997,8142.0,18,10108.999999999998
697,2017,2955,2202,7527,2749.0,2531.4138885782677,3398.541619291401,3298.7999999999997,8247.0,18,10168.499999999998
697,2018,3191,2122,7904,2853.0,2616.131110862614,3561.8452328401586,3423.6,8559.0,18,10716.5
697,2019,2941,2321,7528,3044.0,2731.1048886900917,3739.8747740563585,3652.7999999999997,9132.0,18,11376.999999999998
698,1990,1483,2243,2322,,,1645.0000000000002,,,24,
698,1991,1645,3340,1756,,1483.0,1750.2245472732507,,,24,
698,1992,2101,3075,2638,,1515.4,1874.3169276479152,,,24,
698,1993,1969,3702,2619,1846.0,1632.5200000000002,2149.363326566605,2215.2,5538.0,24,5528.0
698,1994,2496,3872,2369,1959.0,1699.8160000000003,2291.958637895307,2350.7999999999997,5877.0,24,5923.0
698,1995,2154,4294,2538,2254.0,1859.0528000000004,2603.952180687207,2704.7999999999997,6762.0,24,6975.999999999998
698,1996,2200,4243,3019,2237.0,1918.0422400000004,2672.0332086937638,2684.4,6711.0,24,6942.0
698,1997,3294,4114,2777,2234.0,1974.4337920000005,2689.4894431459593,2680.7999999999997,6702.0,24,7055.999999999998
